"instrument","country_pair","year","has_fee_cap","has_fx_disclosure","has_mto_access_clause","has_predeparture_finlit","has_wage_payment_method","binding_or_soft"
"Nepal-Korea EPS MOU","Nepal/Korea",2007,FALSE,FALSE,FALSE,FALSE,FALSE,"N/A — silent"
"Nepal-UAE MOU","Nepal/UAE",2007,FALSE,FALSE,FALSE,FALSE,FALSE,"N/A — silent"
"Nepal-Malaysia MOU","Nepal/Malaysia",2018,FALSE,FALSE,FALSE,FALSE,FALSE,"N/A — silent"
"Philippines-KSA POEA/BSP","Philippines/Saudi",2007,FALSE,TRUE,TRUE,TRUE,FALSE,"Soft/regulatory"
"BSP MORB §298 (domestic)","Philippines domestic",2023,FALSE,TRUE,TRUE,TRUE,FALSE,"Binding (domestic)"
"BSP Circular 1238","Philippines domestic",2026,TRUE,TRUE,TRUE,FALSE,FALSE,"Binding (domestic)"
"NZ RSE admin arrangement","NZ/Pacific",2020,FALSE,FALSE,TRUE,FALSE,FALSE,"Administrative"
"Korea HRD EPS worker guide","Korea domestic",2023,FALSE,FALSE,FALSE,TRUE,TRUE,"Administrative"
"UPI-NPI MOU (India-Nepal)","India/Nepal",2024,FALSE,FALSE,TRUE,FALSE,FALSE,"Bilateral binding"
